date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-02-01,ADV003,64.8,49.1,162488,75.5,41.3
2026-02-01,ADV004,46.6,45.3,40014,85.8,15.3
2026-02-01,ADV005,54.7,63.3,60898,95.5,71.6
2026-02-01,ADV006,64.1,34.9,29533,68.2,41.1
2026-02-01,ADV007,86.1,48.0,144092,64.4,84.0
2026-02-01,ADV008,57.5,53.6,95614,73.8,34.6
2026-02-01,ADV009,50.0,47.3,19064,89.2,89.0
2026-02-01,ADV010,40.2,24.7,107848,63.2,83.1
2026-02-01,ADV011,61.4,48.6,121802,92.1,11.3
2026-02-01,ADV012,42.1,26.6,156904,76.3,73.8
2026-02-01,ADV013,72.8,59.5,149706,72.1,8.3
2026-02-01,ADV014,84.0,53.1,107466,96.4,18.7
2026-02-01,ADV015,60.4,78.5,147526,72.2,81.3
2026-02-01,ADV016,40.7,70.6,149387,88.2,87.6
2026-02-01,ADV017,94.1,21.5,40868,96.1,46.8
2026-02-01,ADV018,62.3,20.9,170900,87.9,34.3
2026-02-01,ADV019,86.6,52.4,94666,90.6,19.7
2026-02-01,ADV020,74.7,42.8,133133,63.2,15.1
2026-02-01,ADV021,90.4,53.4,14631,70.5,53.3
2026-02-01,ADV022,40.4,51.9,127433,83.6,10.8
2026-02-01,ADV023,56.4,25.9,157009,63.5,65.4
2026-02-01,ADV024,41.6,36.3,6564,96.6,32.2
2026-02-01,ADV025,92.8,51.3,74614,73.3,68.4
2026-02-01,ADV026,91.4,53.3,12449,91.6,19.9
2026-02-01,ADV027,50.4,28.4,163440,77.8,91.1
2026-02-01,ADV028,88.3,39.6,100661,79.0,64.2
2026-02-01,ADV029,48.2,23.6,138207,94.7,38.9
2026-02-01,ADV030,69.7,39.6,70259,97.6,91.3
2026-02-01,ADV031,76.4,24.0,138731,63.4,54.8
2026-02-01,ADV032,70.1,58.1,44393,83.4,92.4
2026-02-01,ADV033,48.0,62.0,159490,67.3,60.3
2026-02-01,ADV034,46.4,76.5,117346,84.5,65.1
2026-02-01,ADV035,77.1,39.5,6482,80.7,78.2
2026-02-01,ADV036,80.7,22.9,106393,93.7,56.3
2026-02-02,ADV001,71.0,25.1,77004,84.2,55.4
2026-02-02,ADV002,62.3,34.9,20722,75.7,19.2
2026-02-02,ADV003,77.8,51.1,40063,73.9,10.0
2026-02-02,ADV004,63.2,80.6,103684,99.0,69.1
2026-02-02,ADV005,53.6,21.9,115936,85.4,49.0
2026-02-02,ADV006,95.6,22.3,160725,81.6,64.3
2026-02-02,ADV007,40.3,31.9,49229,98.1,79.6
2026-02-02,ADV008,58.1,29.7,174074,66.1,48.4
2026-02-02,ADV009,88.1,24.5,4875,80.9,74.4
2026-02-02,ADV010,69.4,64.4,60568,98.7,38.8
2026-02-02,ADV011,85.7,49.7,99065,73.0,50.4
2026-02-02,ADV012,40.9,47.8,60232,94.6,39.5
2026-02-02,ADV013,52.8,59.5,109914,97.4,55.1
2026-02-02,ADV014,82.2,71.8,5939,96.2,90.0
2026-02-02,ADV015,55.0,56.1,107729,90.8,67.7
2026-02-02,ADV016,77.9,54.4,11245,62.5,32.0
2026-02-02,ADV017,41.7,68.1,23448,84.2,30.3
2026-02-02,ADV018,88.0,81.0,81381,84.4,51.1
2026-02-02,ADV019,67.6,18.1,112046,89.4,52.4
2026-02-02,ADV020,65.6,21.6,41296,84.1,73.2
2026-02-02,ADV021,70.5,56.7,83634,95.1,79.7
2026-02-02,ADV022,94.5,56.3,72752,70.2,18.3
2026-02-02,ADV023,48.2,63.6,104626,85.7,16.8
2026-02-02,ADV024,96.8,60.7,10042,72.4,39.3
2026-02-02,ADV025,56.9,59.3,171079,74.0,13.4
2026-02-02,ADV026,75.9,68.2,66889,85.2,81.4
2026-02-02,ADV027,82.6,73.0,40765,94.8,91.5
2026-02-02,ADV028,63.0,55.7,103929,76.3,82.3
2026-02-02,ADV029,63.1,38.1,67918,98.3,32.3
2026-02-02,ADV030,70.0,33.5,159775,75.8,20.8
2026-02-02,ADV031,58.3,70.4,109589,96.7,14.3
2026-02-02,ADV032,77.7,81.3,61048,76.1,38.6
2026-02-02,ADV033,58.1,67.3,31038,92.4,60.6
2026-02-02,ADV034,85.3,66.0,111934,78.7,63.6
2026-02-02,ADV035,77.0,21.2,127299,83.4,9.1
2026-02-02,ADV036,73.4,24.4,107946,74.0,64.1
2026-02-03,ADV001,72.2,37.0,93823,70.6,29.1
2026-02-03,ADV002,86.9,60.1,18758,84.2,28.6
2026-02-03,ADV003,69.3,27.8,70599,85.3,12.9
2026-02-03,ADV004,72.1,73.3,27397,68.7,51.2
2026-02-03,ADV005,88.2,46.3,137362,86.4,59.1
2026-02-03,ADV006,57.6,52.5,178084,66.0,59.9
2026-02-03,ADV007,69.1,24.0,150142,80.0,79.7
2026-02-03,ADV008,79.8,66.6,149960,67.5,48.7
2026-02-03,ADV009,53.8,30.5,69911,78.5,30.4
2026-02-03,ADV010,89.8,83.4,31929,78.7,63.0
2026-02-03,ADV011,61.6,60.0,152080,71.4,81.4
2026-02-03,ADV012,50.4,58.7,47123,76.6,58.0
2026-02-03,ADV013,75.6,20.8,48744,68.1,20.2
2026-02-03,ADV014,77.6,77.2,135497,70.6,56.3
2026-02-03,ADV015,94.9,45.6,19966,75.8,29.2
2026-02-03,ADV016,95.7,59.7,92852,93.1,93.6
2026-02-03,ADV017,66.7,77.8,174771,63.8,20.9
2026-02-03,ADV018,74.5,18.9,160378,69.1,54.5
2026-02-03,ADV019,51.9,79.4,31081,98.3,38.6
2026-02-03,ADV020,47.5,21.4,114159,93.8,40.7
2026-02-03,ADV021,74.7,76.7,52084,73.6,37.0
2026-02-03,ADV022,61.7,51.5,91035,75.0,21.2
2026-02-03,ADV023,86.4,63.8,66232,78.3,14.8
2026-02-03,ADV024,57.0,38.5,22699,64.7,70.5
2026-02-03,ADV025,80.8,65.9,115987,80.9,44.6
2026-02-03,ADV026,48.4,79.5,94705,79.8,11.8
2026-02-03,ADV027,66.0,32.4,82710,89.4,16.2
2026-02-03,ADV028,57.4,22.9,37198,84.3,71.2
2026-02-03,ADV029,67.8,27.1,83680,68.0,9.9
2026-02-03,ADV030,76.2,55.2,86627,79.8,55.1
2026-02-03,ADV031,80.5,54.1,98641,89.0,40.3
2026-02-03,ADV032,87.8,40.5,167552,78.0,14.7
2026-02-03,ADV033,87.3,53.6,3557,74.1,9.2
2026-02-03,ADV034,51.6,35.9,58299,76.1,23.9
2026-02-03,ADV035,43.4,50.7,58017,76.4,59.9
2026-02-03,ADV036,72.3,74.3,142782,89.9,19.6
2026-02-04,ADV001,71.0,71.9,81676,94.3,88.1
2026-02-04,ADV002,89.5,36.5,83886,63.0,30.5
2026-02-04,ADV003,76.3,77.1,174649,83.3,43.8
2026-02-04,ADV004,57.5,38.4,94864,79.6,8.2
2026-02-04,ADV005,56.3,25.7,89768,82.8,32.3
2026-02-04,ADV006,67.6,49.4,64886,86.8,9.7
2026-02-04,ADV007,73.6,45.7,17525,97.9,58.4
2026-02-04,ADV008,40.9,29.6,157864,70.6,84.5
2026-02-04,ADV009,86.0,75.2,120955,72.2,18.8
2026-02-04,ADV010,69.9,28.0,51771,62.5,10.1
2026-02-04,ADV011,51.7,73.0,141818,67.3,55.1
2026-02-04,ADV012,82.1,24.0,118762,83.6,24.5
2026-02-04,ADV013,82.8,47.5,108314,96.9,41.9
2026-02-04,ADV014,51.2,39.4,11912,79.2,74.9
2026-02-04,ADV015,51.4,65.9,39615,62.2,86.1
2026-02-04,ADV016,85.6,26.7,119004,71.9,81.6
2026-02-04,ADV017,69.5,35.5,147287,62.5,72.4
2026-02-04,ADV018,86.1,19.5,157301,84.6,69.3
2026-02-04,ADV019,84.2,23.0,153430,62.3,78.9
2026-02-04,ADV020,88.0,48.5,153976,85.9,79.8
2026-02-04,ADV021,94.6,26.9,44663,81.9,90.3
2026-02-04,ADV022,74.7,29.3,60185,68.3,14.4
2026-02-04,ADV023,62.7,31.4,169359,94.5,42.0
2026-02-04,ADV024,69.4,26.1,10622,89.5,70.9
2026-02-04,ADV025,92.5,31.6,43522,70.3,15.5
2026-02-04,ADV026,71.1,83.2,143319,98.3,37.4
2026-02-04,ADV027,61.0,81.7,142142,91.8,47.8
2026-02-04,ADV028,92.6,83.5,46816,81.7,89.1
2026-02-04,ADV029,91.6,75.3,139283,98.2,8.2
2026-02-04,ADV030,77.6,83.7,17362,88.8,23.9
2026-02-04,ADV031,75.7,33.8,58199,71.5,46.2
2026-02-04,ADV032,47.8,29.0,147499,73.8,85.7
2026-02-04,ADV033,60.2,40.7,27836,92.4,89.9
2026-02-04,ADV034,43.2,24.1,91708,78.6,18.8
2026-02-04,ADV035,63.2,21.4,83692,97.2,17.8
2026-02-04,ADV036,60.2,36.4,100798,77.1,27.7
2026-02-05,ADV001,59.6,79.8,123708,70.9,30.4
2026-02-05,ADV002,77.0,35.1,106891,67.9,41.1
2026-02-05,ADV003,77.0,78.7,126485,83.8,46.3
2026-02-05,ADV004,70.8,53.3,103131,77.0,82.7
2026-02-05,ADV005,77.9,24.6,101629,72.8,39.6
2026-02-05,ADV006,48.2,74.3,7252,97.1,59.0
2026-02-05,ADV007,55.5,32.6,134659,77.1,88.4
2026-02-05,ADV008,75.5,48.9,148122,92.8,56.3
2026-02-05,ADV009,74.5,72.7,71062,62.9,73.7
2026-02-05,ADV010,95.4,56.5,7998,79.9,37.7
2026-02-05,ADV011,83.5,64.1,35253,86.5,9.6
2026-02-05,ADV012,72.5,63.2,31127,95.8,26.2
2026-02-05,ADV013,92.2,20.2,12664,65.8,56.6
2026-02-05,ADV014,45.7,56.7,54153,92.6,74.3
2026-02-05,ADV015,77.1,44.1,94673,81.9,50.3
2026-02-05,ADV016,93.2,25.3,98195,87.4,91.5
2026-02-05,ADV017,81.2,75.8,113025,85.7,72.4
2026-02-05,ADV018,93.5,33.3,13925,94.4,59.8
2026-02-05,ADV019,86.4,59.2,146462,69.9,13.7
2026-02-05,ADV020,78.4,52.0,166063,93.3,20.4
2026-02-05,ADV021,64.7,35.6,99869,85.4,34.9
2026-02-05,ADV022,85.9,54.3,162792,96.6,44.7
2026-02-05,ADV023,81.1,70.1,25067,98.1,47.1
2026-02-05,ADV024,60.9,38.7,131212,95.9,26.8
2026-02-05,ADV025,89.4,81.6,122457,80.8,84.0
2026-02-05,ADV026,75.9,45.6,94823,68.5,14.7
2026-02-05,ADV027,41.4,26.6,109276,85.2,62.0
2026-02-05,ADV028,45.5,79.2,152583,87.7,60.5
2026-02-05,ADV029,48.3,83.2,88578,87.6,53.4
2026-02-05,ADV030,89.8,77.6,105947,63.0,40.5
2026-02-05,ADV031,47.5,66.6,8790,85.2,18.7
2026-02-05,ADV032,75.4,31.9,170378,64.6,88.9
2026-02-05,ADV033,46.0,38.6,94466,69.1,76.1
2026-02-05,ADV034,87.9,44.7,162886,88.2,65.6
2026-02-05,ADV035,76.4,43.7,68392,86.7,56.4
2026-02-05,ADV036,77.0,64.7,34749,85.2,89.7
2026-02-06,ADV001,53.9,18.4,49828,83.9,27.2
2026-02-06,ADV002,89.4,48.8,44453,80.2,81.8
2026-02-06,ADV003,85.7,22.9,150762,86.4,72.7
2026-02-06,ADV004,56.6,67.8,98389,86.6,36.8
2026-02-06,ADV005,66.4,38.8,126730,98.9,86.0
2026-02-06,ADV006,43.6,46.7,74144,76.9,85.5
2026-02-06,ADV007,61.5,33.3,97629,72.6,10.3
2026-02-06,ADV008,41.3,64.8,157645,81.3,19.3
2026-02-06,ADV009,48.4,42.0,42906,90.7,73.4
2026-02-06,ADV010,72.6,38.3,76719,76.2,90.0
2026-02-06,ADV011,70.6,23.7,85885,84.9,67.8
2026-02-06,ADV012,81.6,70.7,168555,75.4,44.9
2026-02-06,ADV013,57.1,46.5,182265,67.6,61.9
2026-02-06,ADV014,71.5,48.8,99700,70.8,62.4
2026-02-06,ADV015,80.0,58.8,57159,80.2,74.8
2026-02-06,ADV016,78.6,42.0,164428,91.2,54.2
2026-02-06,ADV017,85.4,19.5,89939,62.7,43.2
2026-02-06,ADV018,59.0,26.7,74490,90.4,15.5
2026-02-06,ADV019,65.6,19.1,9894,82.7,39.0
2026-02-06,ADV020,66.2,52.2,144979,97.3,85.0
2026-02-06,ADV021,96.9,28.5,184249,81.0,75.4
2026-02-06,ADV022,65.1,65.8,34421,98.7,80.2
2026-02-06,ADV023,91.2,63.3,57588,72.5,32.3
2026-02-06,ADV024,56.3,50.0,20029,62.8,35.8
2026-02-06,ADV025,53.6,58.5,116146,69.0,27.8
2026-02-06,ADV026,66.2,50.3,171262,75.6,58.7
2026-02-06,ADV027,50.9,27.3,118674,71.9,91.9
2026-02-06,ADV028,48.6,26.1,102983,68.0,46.0
2026-02-06,ADV029,95.1,21.3,76489,94.7,44.8
2026-02-06,ADV030,92.5,21.6,57475,73.4,46.7
2026-02-06,ADV031,95.4,41.3,65291,86.0,63.6
2026-02-06,ADV032,82.5,44.8,130303,78.1,36.4
2026-02-06,ADV033,70.8,33.4,38927,83.2,30.1
2026-02-06,ADV034,79.0,69.9,71349,82.5,34.2
2026-02-06,ADV035,40.6,44.4,104811,81.6,22.9
2026-02-06,ADV036,49.5,76.8,141782,70.8,73.2
2026-02-07,ADV001,94.5,71.3,32742,93.1,87.8
2026-02-07,ADV002,68.0,24.9,47120,64.7,28.8
2026-02-07,ADV003,59.7,49.4,114592,84.6,37.8
2026-02-07,ADV004,83.1,45.0,7034,67.7,56.6
2026-02-07,ADV005,40.7,38.9,5814,89.6,8.7
2026-02-07,ADV006,79.1,26.3,110789,84.8,32.0
2026-02-07,ADV007,74.5,57.5,177002,80.0,40.4
2026-02-07,ADV008,77.8,52.3,108615,77.1,9.9
2026-02-07,ADV009,79.1,46.4,82086,68.5,39.7
2026-02-07,ADV010,54.7,38.2,97746,65.6,77.7
2026-02-07,ADV011,61.8,56.9,27600,75.0,74.7
2026-02-07,ADV012,93.6,50.0,58784,72.2,28.7
2026-02-07,ADV013,81.8,55.9,48463,63.4,33.0
2026-02-07,ADV014,79.3,80.0,39718,75.5,51.4
2026-02-07,ADV015,85.9,28.8,121513,62.2,9.2
2026-02-07,ADV016,54.7,69.4,67119,65.5,91.8
2026-02-07,ADV017,84.5,46.2,66340,93.4,32.2
2026-02-07,ADV018,57.6,62.7,40759,66.7,58.6
2026-02-07,ADV019,80.7,30.6,107291,76.8,60.5
2026-02-07,ADV020,71.8,44.1,95596,90.7,40.4
2026-02-07,ADV021,63.2,82.5,68698,81.7,36.9
2026-02-07,ADV022,45.6,47.6,106176,63.1,70.3
2026-02-07,ADV023,42.9,49.0,69688,68.3,53.0
2026-02-07,ADV024,54.4,49.8,44354,97.6,55.6
2026-02-07,ADV025,41.2,24.2,112736,82.3,66.1
2026-02-07,ADV026,48.2,46.3,167726,67.8,88.9
2026-02-07,ADV027,61.9,57.2,55839,94.0,92.8
2026-02-07,ADV028,82.9,21.1,43544,69.4,91.7
2026-02-07,ADV029,68.9,72.3,156611,85.7,28.1
2026-02-07,ADV030,52.7,79.6,44577,80.1,34.1
2026-02-07,ADV031,79.5,65.5,40302,91.4,24.8
2026-02-07,ADV032,64.9,69.0,155684,91.3,15.9
2026-02-07,ADV033,92.4,74.1,156236,91.3,40.7
2026-02-07,ADV034,49.7,44.0,41360,64.0,34.4
2026-02-07,ADV035,85.7,40.8,148602,89.8,48.7
2026-02-07,ADV036,61.7,30.3,121135,69.3,70.9
2026-02-08,ADV001,83.3,73.9,141504,70.8,67.0
2026-02-08,ADV002,42.7,71.1,182418,91.9,21.5
2026-02-08,ADV003,46.3,44.0,88775,62.3,77.3
2026-02-08,ADV004,64.1,65.4,8299,67.5,14.7
2026-02-08,ADV005,73.0,60.0,160303,83.4,68.6
2026-02-08,ADV006,54.4,35.2,157560,80.5,44.2
2026-02-08,ADV007,69.2,31.7,83749,74.0,84.4
2026-02-08,ADV008,62.4,44.1,111163,93.0,38.0
2026-02-08,ADV009,92.6,44.8,24482,75.2,14.2
2026-02-08,ADV010,44.1,51.4,85246,64.3,72.2
2026-02-08,ADV011,75.8,35.2,147228,95.7,14.9
2026-02-08,ADV012,73.2,32.1,131394,93.8,48.9
2026-02-08,ADV013,91.3,43.3,120125,85.5,43.3
2026-02-08,ADV014,59.5,58.9,46500,70.9,58.1
2026-02-08,ADV015,83.9,63.6,87551,82.0,85.2
2026-02-08,ADV016,84.8,45.2,109606,90.0,39.8
2026-02-08,ADV017,90.1,66.0,10306,78.8,78.9
2026-02-08,ADV018,52.0,32.2,52673,81.5,19.9
2026-02-08,ADV019,54.4,80.5,104986,72.5,89.8
2026-02-08,ADV020,68.8,32.0,120196,74.2,60.4
2026-02-08,ADV021,44.1,53.2,31481,69.2,93.4
2026-02-08,ADV022,48.7,72.7,140769,86.0,93.8
2026-02-08,ADV023,93.8,28.9,61708,82.1,46.2
2026-02-08,ADV024,46.1,67.7,3583,66.3,60.2
2026-02-08,ADV025,42.6,31.8,138480,70.3,18.3
2026-02-08,ADV026,82.9,41.5,152638,66.4,18.4
2026-02-08,ADV027,52.8,22.9,129544,75.6,63.7
2026-02-08,ADV028,43.2,34.5,89039,85.7,60.7
2026-02-08,ADV029,62.2,59.4,8463,75.2,31.7
2026-02-08,ADV030,91.4,63.4,82559,84.5,23.0
2026-02-08,ADV031,80.3,52.6,70332,70.3,92.3
2026-02-08,ADV032,70.0,61.1,59950,75.6,17.6
2026-02-08,ADV033,45.4,70.4,63201,98.7,83.3
2026-02-08,ADV034,62.5,80.0,91520,69.3,41.2
2026-02-08,ADV035,61.8,81.1,128767,87.9,57.9
2026-02-08,ADV036,95.3,37.4,120691,79.5,45.9
2026-02-09,ADV001,61.7,81.3,183646,99.0,35.7
2026-02-09,ADV002,47.2,78.6,65104,87.9,41.7
2026-02-09,ADV003,43.9,44.9,151383,92.7,52.8
2026-02-09,ADV004,67.4,39.1,59756,92.8,70.2
2026-02-09,ADV005,96.6,44.1,81353,86.3,14.4
2026-02-09,ADV006,58.3,64.1,103305,86.2,74.4
2026-02-09,ADV007,58.5,74.5,3153,62.3,12.4
2026-02-09,ADV008,41.2,77.5,93531,93.7,45.3
2026-02-09,ADV009,54.2,36.6,24310,71.7,64.4
2026-02-09,ADV010,70.8,49.1,78771,87.7,27.1
2026-02-09,ADV011,50.9,18.1,2148,86.5,51.4
2026-02-09,ADV012,88.8,50.9,92942,65.4,22.4
2026-02-09,ADV013,59.1,44.4,110953,69.5,40.7
2026-02-09,ADV014,60.5,20.9,109800,74.0,57.4
2026-02-09,ADV015,63.5,71.5,138539,68.8,74.3
2026-02-09,ADV016,82.6,63.6,69775,87.9,47.7
2026-02-09,ADV017,75.4,57.2,179108,83.6,75.9
2026-02-09,ADV018,95.8,59.6,176196,76.3,18.1
2026-02-09,ADV019,42.5,43.5,4379,91.6,48.0
2026-02-09,ADV020,83.3,40.7,82094,69.6,70.2
2026-02-09,ADV021,40.7,32.1,100844,90.2,15.4
2026-02-09,ADV022,50.6,73.0,83094,88.0,86.4
2026-02-09,ADV023,71.7,19.2,124058,73.2,24.1
2026-02-09,ADV024,82.6,26.2,145555,68.4,60.9
2026-02-09,ADV025,74.7,81.6,76786,73.3,14.4
2026-02-09,ADV026,61.7,80.1,107675,87.9,13.5
2026-02-09,ADV027,88.5,48.1,108269,96.2,52.4
2026-02-09,ADV028,87.8,58.8,50443,88.1,47.0
2026-02-09,ADV029,50.0,76.8,39646,72.0,39.1
2026-02-09,ADV030,75.1,80.9,144674,98.2,21.5
2026-02-09,ADV031,87.1,69.4,92150,88.3,61.8
2026-02-09,ADV032,70.1,57.6,129239,93.9,48.2
2026-02-09,ADV033,51.2,47.2,70556,92.9,81.8
2026-02-09,ADV034,88.8,80.4,158802,67.3,32.9
2026-02-09,ADV035,60.6,43.7,56090,68.7,64.4
2026-02-09,ADV036,49.2,29.9,34919,78.5,93.2
2026-02-10,ADV001,70.1,71.6,113542,85.7,78.4
2026-02-10,ADV002,92.5,64.6,34789,76.1,45.2
2026-02-10,ADV003,90.7,18.6,100616,68.5,29.4
2026-02-10,ADV004,92.9,75.3,147218,90.3,85.3
2026-02-10,ADV005,92.4,19.2,67315,76.3,90.2
2026-02-10,ADV006,85.1,66.2,75961,82.6,11.9
2026-02-10,ADV007,93.0,64.4,29474,66.0,83.0
2026-02-10,ADV008,78.1,71.8,10650,71.0,85.4
2026-02-10,ADV009,91.9,45.9,96934,82.1,41.3
2026-02-10,ADV010,54.2,19.4,150466,93.2,22.5
2026-02-10,ADV011,53.2,38.7,121526,65.7,78.8
2026-02-10,ADV012,44.9,67.2,161921,65.3,49.0
2026-02-10,ADV013,89.7,60.4,137714,71.3,45.0
2026-02-10,ADV014,42.7,37.0,110061,68.3,45.7
2026-02-10,ADV015,63.3,73.5,71547,85.6,14.1
2026-02-10,ADV016,50.3,41.1,10115,73.8,58.2
2026-02-10,ADV017,52.3,21.3,174329,88.4,51.7
2026-02-10,ADV018,44.3,49.0,121770,97.7,70.0
2026-02-10,ADV019,52.2,58.9,87380,91.6,33.6
2026-02-10,ADV020,96.6,27.8,50900,94.0,42.8
2026-02-10,ADV021,41.2,39.5,175880,87.0,67.4
2026-02-10,ADV022,51.0,63.8,148127,98.7,36.8
2026-02-10,ADV023,88.4,41.4,115909,67.5,77.7
2026-02-10,ADV024,95.6,24.4,70544,83.5,74.1
2026-02-10,ADV025,74.8,68.4,79090,93.1,62.2
2026-02-10,ADV026,81.6,24.1,55920,73.0,12.2
2026-02-10,ADV027,93.1,42.6,177714,93.0,24.8
2026-02-10,ADV028,73.4,47.2,63754,75.5,11.1
2026-02-10,ADV029,87.4,36.3,74386,71.4,85.6
2026-02-10,ADV030,86.3,23.7,47140,80.1,35.6
2026-02-10,ADV031,41.6,59.0,72871,83.4,81.2
2026-02-10,ADV032,92.0,58.1,9572,87.9,54.8
2026-02-10,ADV033,43.6,38.7,29831,62.7,10.6
2026-02-10,ADV034,96.4,21.2,52455,96.8,48.2
2026-02-10,ADV035,90.7,37.7,63758,77.8,78.5
2026-02-10,ADV036,64.0,24.5,8105,74.7,88.7
2026-02-11,ADV001,51.8,26.3,48071,96.1,68.3
2026-02-11,ADV002,89.9,49.2,70922,83.9,71.0
2026-02-11,ADV003,83.8,27.1,156132,85.0,52.3
2026-02-11,ADV004,48.1,66.2,128340,98.7,90.8
2026-02-11,ADV005,50.9,25.7,166858,90.1,88.4
2026-02-11,ADV006,81.3,22.1,4644,78.8,46.5
2026-02-11,ADV007,67.6,65.8,42341,95.0,31.7
2026-02-11,ADV008,91.1,61.6,95823,65.1,54.2
2026-02-11,ADV009,82.1,30.5,7509,80.3,28.0
2026-02-11,ADV010,50.0,40.2,147683,62.4,71.4
2026-02-11,ADV011,45.0,42.9,167520,97.5,82.1
2026-02-11,ADV012,60.3,83.9,94044,67.2,26.2
2026-02-11,ADV013,64.1,39.3,137469,82.2,90.7
2026-02-11,ADV014,74.8,64.1,53554,64.8,49.7
2026-02-11,ADV015,57.7,48.7,28655,69.1,33.2
2026-02-11,ADV016,42.7,20.3,151908,71.7,34.4
2026-02-11,ADV017,55.7,72.0,180534,90.4,50.6
2026-02-11,ADV018,86.3,21.9,146600,93.8,50.0
2026-02-11,ADV019,48.5,31.2,121365,83.2,65.7
2026-02-11,ADV020,74.9,38.4,32340,87.9,37.1
2026-02-11,ADV021,66.5,79.1,112499,98.8,83.2
2026-02-11,ADV022,91.6,46.9,45962,71.3,11.1
2026-02-11,ADV023,55.0,35.5,71858,81.0,83.0
2026-02-11,ADV024,91.3,23.3,117209,84.7,53.9
2026-02-11,ADV025,85.6,70.3,50603,68.8,8.0
2026-02-11,ADV026,83.1,28.8,74265,84.1,36.9
2026-02-11,ADV027,42.0,73.1,10140,66.2,29.4
2026-02-11,ADV028,81.5,79.4,165593,78.0,54.4
2026-02-11,ADV029,45.0,80.7,119711,81.5,63.1
2026-02-11,ADV030,56.7,55.8,11320,79.8,51.9
2026-02-11,ADV031,66.8,72.0,11931,96.1,71.8
2026-02-11,ADV032,61.9,52.5,13006,78.0,62.4
2026-02-11,ADV033,74.7,69.7,8822,64.2,71.5
2026-02-11,ADV034,66.5,41.4,7768,72.2,17.1
2026-02-11,ADV035,58.1,45.8,176941,74.0,10.8
2026-02-11,ADV036,52.0,71.7,96181,78.7,9.6
2026-02-12,ADV001,52.4,63.6,75646,85.9,78.2
2026-02-12,ADV002,83.9,78.0,8967,79.9,36.0
2026-02-12,ADV003,41.3,39.7,109790,64.3,61.7
2026-02-12,ADV004,86.4,29.1,100238,93.8,11.6
2026-02-12,ADV005,87.3,76.3,40416,76.1,48.3
2026-02-12,ADV006,72.3,43.5,130840,66.3,45.3
2026-02-12,ADV007,66.3,25.3,96417,82.3,9.2
2026-02-12,ADV008,84.5,32.7,116443,68.4,42.3
2026-02-12,ADV009,59.7,19.7,149515,89.9,27.7
2026-02-12,ADV010,75.5,36.7,78396,86.6,10.6
2026-02-12,ADV011,70.0,61.2,85843,97.4,34.8
2026-02-12,ADV012,92.9,47.1,134172,98.7,64.9
2026-02-12,ADV013,52.7,30.4,25647,67.7,34.6
2026-02-12,ADV014,74.4,66.4,140239,75.8,22.2
2026-02-12,ADV015,41.4,66.4,144158,72.3,92.4
2026-02-12,ADV016,65.2,62.5,148485,65.1,68.7
2026-02-12,ADV017,54.5,69.5,176749,81.8,92.7
2026-02-12,ADV018,65.5,77.2,109366,95.0,49.1
2026-02-12,ADV019,66.3,18.0,47793,92.1,56.7
2026-02-12,ADV020,68.0,32.9,96137,92.3,82.6
2026-02-12,ADV021,57.8,48.0,6384,74.0,63.7
2026-02-12,ADV022,87.7,23.1,37590,81.4,78.7
2026-02-12,ADV023,78.3,19.7,125724,90.5,56.5
2026-02-12,ADV024,46.4,30.1,161027,73.8,85.5
2026-02-12,ADV025,42.6,28.6,137388,95.4,75.0
2026-02-12,ADV026,53.1,48.2,181467,84.4,15.0
2026-02-12,ADV027,60.4,29.7,10101,97.3,78.5
2026-02-12,ADV028,66.7,20.2,20698,97.1,14.9
2026-02-12,ADV029,87.4,71.2,51926,71.1,39.4
2026-02-12,ADV030,46.7,58.0,108276,90.9,18.9
2026-02-12,ADV031,40.7,46.1,61329,89.3,16.2
2026-02-12,ADV032,86.8,73.1,48109,64.5,93.5
2026-02-12,ADV033,67.5,34.2,50530,81.0,53.1
2026-02-12,ADV034,69.2,26.6,90734,69.7,17.7
2026-02-12,ADV035,84.5,46.2,20292,90.2,67.6
2026-02-12,ADV036,82.4,48.4,17480,67.9,85.8
2026-02-13,ADV001,66.4,51.8,90470,89.2,39.0
2026-02-13,ADV002,86.7,26.4,87375,95.4,58.4
2026-02-13,ADV003,53.4,45.8,111772,65.2,32.5
2026-02-13,ADV004,67.0,61.5,68838,90.0,68.4
2026-02-13,ADV005,77.3,54.0,17628,92.9,33.1
2026-02-13,ADV006,73.6,38.6,78509,91.9,14.4
2026-02-13,ADV007,47.4,71.3,159315,88.3,36.0
2026-02-13,ADV008,63.6,82.8,121250,90.1,78.8
2026-02-13,ADV009,92.1,72.4,72633,86.6,42.8
2026-02-13,ADV010,87.1,83.0,77450,73.4,20.7
2026-02-13,ADV011,72.7,48.7,12026,88.7,68.6
2026-02-13,ADV012,49.7,71.9,16194,65.3,66.6
2026-02-13,ADV013,94.2,59.3,48230,91.0,56.2
2026-02-13,ADV014,85.5,31.3,14560,70.4,19.0
2026-02-13,ADV015,54.2,26.9,49544,78.7,52.5
2026-02-13,ADV016,76.9,20.9,153438,90.3,47.4
2026-02-13,ADV017,56.5,75.9,100622,67.0,33.5
2026-02-13,ADV018,74.1,71.2,103787,81.9,86.2
2026-02-13,ADV019,72.0,48.4,27661,77.6,16.0
2026-02-13,ADV020,45.1,24.9,46079,93.8,35.4
